Time,Tension,Angle,X,Y,Z,Direction,T200_Forward,T200_Reverse
3.307751178741455,0.0,0.0,0.0,0.0,0.0,0.0
3.3553264141082764,0.0,0.0,0.0,0.0,0.0,0.0
3.4090511798858643,0.0,0.0,0.0,0.0,0.0,0.0
3.455226182937622,0.0,0.0,0.0,0.0,0.0,0.0
3.5049359798431396,0.0,0.0,0.0,0.0,0.0,0.0
3.5562758445739746,0.0,0.0,0.0,0.0,0.0,0.0
3.6135032176971436,0.0,0.0,0.0,0.0,0.0,0.0
3.65840744972229,0.0,0.0,0.0,0.0,0.0,0.0
3.704760789871216,0.0,0.0,0.0,0.0,0.0,0.0
3.7570085525512695,0.0,0.0,0.0,0.0,0.0,0.0
3.8067426681518555,0.0,0.0,0.0,0.0,0.0,0.0
3.861692428588867,0.0,0.0,0.0,0.0,0.0,0.0
3.9082529544830322,0.0,0.0,0.0,0.0,0.0,0.0
3.958855390548706,0.0,0.0,0.0,0.0,0.0,0.0
4.009271621704102,0.0,0.0,0.0,0.0,0.0,0.0
4.081393003463745,0.0,0.0,0.0,0.0,0.0,0.0
4.114223003387451,0.0,0.0,0.0,0.0,0.0,0.0
4.156668663024902,0.0,0.0,0.0,0.0,0.0,0.0
4.216053247451782,0.0,0.0,0.0,0.0,0.0,0.0
4.268555641174316,0.0,0.0,0.0,0.0,0.0,0.0
4.304978609085083,0.0,0.0,0.0,0.0,0.0,0.0
4.357732057571411,0.0,0.0,0.0,0.0,0.0,0.0
4.4060750007629395,0.0,0.0,0.0,0.0,0.0,0.0
4.456203460693359,0.0,0.0,0.0,0.0,0.0,0.0
4.50608229637146,0.0,0.0,0.0,0.0,0.0,0.0
4.558933734893799,0.0,0.0,0.0,0.0,0.0,0.0
4.61223030090332,0.0,0.0,0.0,0.0,0.0,0.0
4.657177448272705,0.0,0.0,0.0,0.0,0.0,0.0
4.705355644226074,0.0,0.0,0.0,0.0,0.0,0.0
4.756364107131958,0.0,0.0,0.0,0.0,0.0,0.0
4.8145201206207275,0.0,0.0,0.0,0.0,0.0,0.0
4.856665849685669,0.0,0.0,0.0,0.0,0.0,0.0
4.913757562637329,0.0,0.0,0.0,0.0,0.0,0.0
4.959632873535156,0.0,0.0,0.0,0.0,0.0,0.0
5.016055107116699,0.0,0.0,0.0,0.0,0.0,0.0
5.060995578765869,0.0,0.0,0.0,0.0,0.0,0.0
5.10486912727356,0.0,0.0,0.0,0.0,0.0,0.0
5.155112266540527,0.0,0.0,0.0,0.0,0.0,0.0
5.208776950836182,0.0,0.0,0.0,0.0,0.0,0.0
5.258983612060547,0.0,0.0,0.0,0.0,0.0,0.0
5.3113648891448975,0.0,0.0,0.0,0.0,0.0,0.0
5.355024099349976,0.0,0.0,0.0,0.0,0.0,0.0
5.40582799911499,0.0,0.0,0.0,0.0,0.0,0.0
5.46375584602356,0.0,0.0,0.0,0.0,0.0,0.0
5.511424779891968,0.0,0.0,0.0,0.0,0.0,0.0
5.555253267288208,0.0,0.0,0.0,0.0,0.0,0.0
5.609519958496094,0.0,0.0,0.0,0.0,0.0,0.0
5.659997463226318,0.0,0.0,0.0,0.0,0.0,0.0
5.705315828323364,0.0,0.0,0.0,0.0,0.0,0.0
5.755787134170532,0.0,0.0,0.0,0.0,0.0,0.0
5.807621717453003,0.0,0.0,0.0,0.0,0.0,0.0
5.86045241355896,0.0,0.0,0.0,0.0,0.0,0.0
5.905984878540039,0.0,0.0,0.0,0.0,0.0,0.0
5.955965280532837,0.0,0.0,0.0,0.0,0.0,0.0
6.008518218994141,0.0,0.0,0.0,0.0,0.0,0.0
6.059487342834473,0.0,0.0,0.0,0.0,0.0,0.0
6.106336832046509,0.0,0.0,0.0,0.0,0.0,0.0
6.156961679458618,0.0,0.0,0.0,0.0,0.0,0.0
6.206913232803345,0.0,0.0,0.0,0.0,0.0,0.0
6.258829593658447,0.0,0.0,0.0,0.0,0.0,0.0
6.30610203742981,0.0,0.0,0.0,0.0,0.0,0.0
6.355238437652588,0.0,0.0,0.0,0.0,0.0,0.0
6.4117591381073,0.0,0.0,0.0,0.0,0.0,0.0
6.464618682861328,0.0,0.0,0.0,0.0,0.0,0.0
6.506158113479614,0.0,0.0,0.0,0.0,0.0,0.0
6.566663503646851,0.0,0.0,0.0,0.0,0.0,0.0
6.610103130340576,0.0,0.0,0.0,0.0,0.0,0.0
6.658743143081665,0.0,0.0,0.0,0.0,0.0,0.0
6.705726385116577,0.0,0.0,0.0,0.0,0.0,0.0
6.755736589431763,0.0,0.0,0.0,0.0,0.0,0.0
6.811589002609253,0.0,0.0,0.0,0.0,0.0,0.0
6.868762969970703,0.0,0.0,0.0,0.0,0.0,0.0
6.9057536125183105,0.0,0.0,0.0,0.0,0.0,0.0
6.955485582351685,0.0,0.0,0.0,0.0,0.0,0.0
7.013398885726929,0.0,0.0,0.0,0.0,0.0,0.0
7.063925266265869,0.0,0.0,0.0,0.0,0.0,0.0
7.106041431427002,0.0,0.0,0.0,0.0,0.0,0.0
7.158213138580322,0.0,0.0,0.0,0.0,0.0,0.0
7.215989112854004,0.0,0.0,0.0,0.0,0.0,0.0
7.257968902587891,0.0,0.0,0.0,0.0,0.0,0.0
7.305284261703491,0.0,0.0,0.0,0.0,0.0,0.0
7.355261564254761,0.0,0.0,0.0,0.0,0.0,0.0
7.4279725551605225,0.0,0.0,0.0,0.0,0.0,0.0
7.456243515014648,0.0,0.0,0.0,0.0,0.0,0.0
7.507270097732544,0.0,0.0,0.0,0.0,0.0,0.0
7.555252313613892,0.0,0.0,0.0,0.0,0.0,0.0
7.62183690071106,0.0,0.0,0.0,0.0,0.0,0.0
7.65590238571167,0.0,0.0,0.0,0.0,0.0,0.0
7.705187082290649,0.0,0.0,0.0,0.0,0.0,0.0
7.755255937576294,0.0,0.0,0.0,0.0,0.0,0.0
7.809537887573242,0.0,0.0,0.0,0.0,0.0,0.0
7.855655908584595,0.0,0.0,0.0,0.0,0.0,0.0
7.905211925506592,0.0,0.0,0.0,0.0,0.0,0.0
7.95526123046875,0.0,0.0,0.0,0.0,0.0,0.0
8.022309303283691,0.0,0.0,0.0,0.0,0.0,0.0
8.056790590286255,0.0,0.0,0.0,0.0,0.0,0.0
8.116780757904053,0.0,0.0,0.0,0.0,0.0,0.0
8.164153814315796,0.0,0.0,0.0,0.0,0.0,0.0
8.22091007232666,0.0,0.0,0.0,0.0,0.0,0.0
8.256248712539673,0.0,0.0,0.0,0.0,0.0,0.0
8.306400060653687,0.0,0.0,0.0,0.0,0.0,0.0
8.356168270111084,0.0,0.0,0.0,0.0,0.0,0.0
8.423300981521606,0.0,0.0,0.0,0.0,0.0,0.0
8.45996379852295,0.0,0.0,0.0,0.0,0.0,0.0
8.509710311889648,0.0,0.0,0.0,0.0,0.0,0.0
8.578559875488281,0.0,0.0,0.0,0.0,0.0,0.0
8.614640474319458,0.0,0.0,0.0,0.0,0.0,0.0
8.667483568191528,0.0,0.0,0.0,0.0,0.0,0.0
8.720067501068115,0.0,0.0,0.0,0.0,0.0,0.0
8.760788679122925,0.0,0.0,0.0,0.0,0.0,0.0
8.81890320777893,0.0,0.0,0.0,0.0,0.0,0.0
8.858609199523926,0.0,0.0,0.0,0.0,0.0,0.0
8.905993223190308,0.0,0.0,0.0,0.0,0.0,0.0
8.96060848236084,0.0,0.0,0.0,0.0,0.0,0.0
9.011306047439575,0.0,0.0,0.0,0.0,0.0,0.0
9.060327768325806,0.0,0.0,0.0,0.0,0.0,0.0
9.109715700149536,0.0,0.0,0.0,0.0,0.0,0.0
9.156929969787598,0.0,0.0,0.0,0.0,0.0,0.0
9.220274209976196,0.0,0.0,0.0,0.0,0.0,0.0
9.267727375030518,0.0,0.0,0.0,0.0,0.0,0.0
9.306673526763916,0.0,0.0,0.0,0.0,0.0,0.0
9.37355089187622,0.0,0.0,0.0,0.0,0.0,0.0
9.41074275970459,0.0,0.0,0.0,0.0,0.0,0.0
9.47431755065918,0.0,0.0,0.0,0.0,0.0,0.0
9.510875701904297,0.0,0.0,0.0,0.0,0.0,0.0
9.555838823318481,0.0,0.0,0.0,0.0,0.0,0.0
9.613669395446777,0.0,0.0,0.0,0.0,0.0,0.0
9.664438724517822,0.0,0.0,0.0,0.0,0.0,0.0
9.733032703399658,0.0,0.0,0.0,0.0,0.0,0.0
9.770389795303345,0.0,0.0,0.0,0.0,0.0,0.0
9.812244892120361,0.0,0.0,0.0,0.0,0.0,0.0
9.860860347747803,0.0,0.0,0.0,0.0,0.0,0.0
9.910660028457642,0.0,0.0,0.0,0.0,0.0,0.0
9.968056201934814,0.0,0.0,0.0,0.0,0.0,0.0
10.018942832946777,0.0,0.0,0.0,0.0,0.0,0.0
10.06246018409729,0.0,0.0,0.0,0.0,0.0,0.0
10.112862586975098,0.0,0.0,0.0,0.0,0.0,0.0
10.15668773651123,0.0,0.0,0.0,0.0,0.0,0.0
10.215133666992188,0.0,0.0,0.0,0.0,0.0,0.0
10.259463787078857,0.0,0.0,0.0,0.0,0.0,0.0
10.309816122055054,0.0,0.0,0.0,0.0,0.0,0.0
10.366871356964111,0.0,0.0,0.0,0.0,0.0,0.0
10.411712169647217,0.0,0.0,0.0,0.0,0.0,0.0
10.472431659698486,0.0,0.0,0.0,0.0,0.0,0.0
10.513892412185669,0.0,0.0,0.0,0.0,0.0,0.0
10.561448335647583,0.0,0.0,0.0,0.0,0.0,0.0
10.619922399520874,0.0,0.0,0.0,0.0,0.0,0.0
10.659877061843872,0.0,0.0,0.0,0.0,0.0,0.0
10.71678376197815,0.0,0.0,0.0,0.0,0.0,0.0
10.757508277893066,0.0,0.0,0.0,0.0,0.0,0.0
10.837284564971924,0.0,0.0,0.0,0.0,0.0,0.0
10.882312536239624,0.0,0.0,0.0,0.0,0.0,0.0
10.91460657119751,0.0,0.0,0.0,0.0,0.0,0.0
10.976063251495361,0.0,0.0,0.0,0.0,0.0,0.0
11.014765977859497,0.0,0.0,0.0,0.0,0.0,0.0
11.089976072311401,0.0,0.0,0.0,0.0,0.0,0.0
11.123088121414185,0.0,0.0,0.0,0.0,0.0,0.0
11.15927767753601,0.0,0.0,0.0,0.0,0.0,0.0
11.205816268920898,0.0,0.0,0.0,0.0,0.0,0.0
11.261615753173828,0.0,0.0,0.0,0.0,0.0,0.0
11.30744457244873,0.0,0.0,0.0,0.0,0.0,0.0
11.3553147315979,0.0,0.0,0.0,0.0,0.0,0.0
11.413620948791504,0.0,0.0,0.0,0.0,0.0,0.0
11.472258567810059,0.0,0.0,0.0,0.0,0.0,0.0
11.505417823791504,0.0,0.0,0.0,0.0,0.0,0.0
11.561401844024658,0.0,0.0,0.0,0.0,0.0,0.0
11.62574028968811,0.0,0.0,0.0,0.0,0.0,0.0
11.661280393600464,0.0,0.0,0.0,0.0,0.0,0.0
11.710891246795654,0.0,0.0,0.0,0.0,0.0,0.0
11.766050338745117,0.0,0.0,0.0,0.0,0.0,0.0
11.82629108428955,0.0,0.0,0.0,0.0,0.0,0.0
11.865933418273926,0.0,0.0,0.0,0.0,0.0,0.0
11.908372163772583,0.0,0.0,0.0,0.0,0.0,0.0
11.956622838973999,0.0,0.0,0.0,0.0,0.0,0.0
12.010471105575562,0.0,0.0,0.0,0.0,0.0,0.0
12.086085319519043,0.0,0.0,0.0,0.0,0.0,0.0
12.114144563674927,0.0,0.0,0.0,0.0,0.0,0.0
12.155996084213257,0.0,0.0,0.0,0.0,0.0,0.0
12.214528799057007,0.0,0.0,0.0,0.0,0.0,0.0
12.264404773712158,0.0,0.0,0.0,0.0,0.0,0.0
12.307857513427734,0.0,0.0,0.0,0.0,0.0,0.0
12.355295658111572,0.0,0.0,0.0,0.0,0.0,0.0
12.408820390701294,0.0,0.0,0.0,0.0,0.0,0.0
12.47577953338623,0.0,0.0,0.0,0.0,0.0,0.0
12.519919395446777,0.0,0.0,0.0,0.0,0.0,0.0
12.555169582366943,0.0,0.0,0.0,0.0,0.0,0.0
12.612940788269043,0.0,0.0,0.0,0.0,0.0,0.0
12.669986724853516,0.0,0.0,0.0,0.0,0.0,0.0
12.71527910232544,0.0,0.0,0.0,0.0,0.0,0.0
12.75782060623169,0.0,0.0,0.0,0.0,0.0,0.0
12.815671443939209,0.0,0.0,0.0,0.0,0.0,0.0
12.872230529785156,0.0,0.0,0.0,0.0,0.0,0.0
12.905087232589722,0.0,0.0,0.0,0.0,0.0,0.0
12.968282222747803,0.0,0.0,0.0,0.0,0.0,0.0
13.013449430465698,0.0,0.0,0.0,0.0,0.0,0.0
13.061452150344849,0.0,0.0,0.0,0.0,0.0,0.0
13.105092763900757,0.0,0.0,0.0,0.0,0.0,0.0
13.15546178817749,0.0,0.0,0.0,0.0,0.0,0.0
13.21804666519165,0.0,0.0,0.0,0.0,0.0,0.0
13.260690927505493,0.0,0.0,0.0,0.0,0.0,0.0
13.305371284484863,0.0,0.0,0.0,0.0,0.0,0.0
13.355200052261353,0.0,0.0,0.0,0.0,0.0,0.0
13.406666994094849,0.0,0.0,0.0,0.0,0.0,0.0
13.457249402999878,0.0,0.0,0.0,0.0,0.0,0.0
13.508079290390015,0.0,0.0,0.0,0.0,0.0,0.0
13.558070659637451,0.0,0.0,0.0,0.0,0.0,0.0
13.611301898956299,0.0,0.0,0.0,0.0,0.0,0.0
13.658496856689453,0.0,0.0,0.0,0.0,0.0,0.0
13.705612182617188,0.0,0.0,0.0,0.0,0.0,0.0
13.754767894744873,0.0,0.0,0.0,0.0,0.0,0.0
13.808877229690552,0.0,0.0,0.0,0.0,0.0,0.0
13.856760740280151,0.0,0.0,0.0,0.0,0.0,0.0
13.905004024505615,0.0,0.0,0.0,0.0,0.0,0.0
13.95565414428711,0.0,0.0,0.0,0.0,0.0,0.0
14.005552530288696,0.0,0.0,0.0,0.0,0.0,0.0
14.056888103485107,0.0,0.0,0.0,0.0,0.0,0.0
14.105377435684204,0.0,0.0,0.0,0.0,0.0,0.0
14.158271312713623,0.0,0.0,0.0,0.0,0.0,0.0
14.205362796783447,0.0,0.0,0.0,0.0,0.0,0.0
14.260804176330566,0.0,0.0,0.0,0.0,0.0,0.0
14.305084705352783,0.0,0.0,0.0,0.0,0.0,0.0
14.355119228363037,0.0,0.0,0.0,0.0,0.0,0.0
14.408833503723145,0.0,0.0,0.0,0.0,0.0,0.0
14.468839645385742,0.0,0.0,0.0,0.0,0.0,0.0
14.506964445114136,0.0,0.0,0.0,0.0,0.0,0.0
14.555152654647827,0.0,0.0,0.0,0.0,0.0,0.0
14.608166456222534,0.0,0.0,0.0,0.0,0.0,0.0
14.659027099609375,0.0,0.0,0.0,0.0,0.0,0.0
14.706767559051514,0.0,0.0,0.0,0.0,0.0,0.0
14.755013704299927,0.0,0.0,0.0,0.0,0.0,0.0
14.80896282196045,0.0,0.0,0.0,0.0,0.0,0.0
14.856905460357666,0.0,0.0,0.0,0.0,0.0,0.0
14.91375470161438,0.0,0.0,0.0,0.0,0.0,0.0
14.963582754135132,0.0,0.0,0.0,0.0,0.0,0.0
15.0261390209198,0.0,0.0,0.0,0.0,0.0,0.0
15.065542697906494,0.0,0.0,0.0,0.0,0.0,0.0
15.105111837387085,0.0,0.0,0.0,0.0,0.0,0.0
15.156050443649292,0.0,0.0,0.0,0.0,0.0,0.0
15.207045316696167,0.0,0.0,0.0,0.0,0.0,0.0
15.270515203475952,0.0,0.0,0.0,0.0,0.0,0.0
15.305222749710083,0.0,0.0,0.0,0.0,0.0,0.0
15.355104684829712,0.0,0.0,0.0,0.0,0.0,0.0
15.410244941711426,0.0,0.0,0.0,0.0,0.0,0.0
15.455866575241089,0.0,0.0,0.0,0.0,0.0,0.0
15.506702899932861,0.0,0.0,0.0,0.0,0.0,0.0
15.560497999191284,0.0,0.0,0.0,0.0,0.0,0.0
15.608807563781738,0.0,0.0,0.0,0.0,0.0,0.0
15.6589937210083,0.0,0.0,0.0,0.0,0.0,0.0
15.704941034317017,0.0,0.0,0.0,0.0,0.0,0.0
15.755472660064697,0.0,0.0,0.0,0.0,0.0,0.0
15.808959484100342,0.0,0.0,0.0,0.0,0.0,0.0
15.856257200241089,0.0,0.0,0.0,0.0,0.0,0.0
15.907495737075806,0.0,0.0,0.0,0.0,0.0,0.0
15.955288648605347,0.0,0.0,0.0,0.0,0.0,0.0
16.013442516326904,0.0,0.0,0.0,0.0,0.0,0.0
16.070552825927734,0.0,0.0,0.0,0.0,0.0,0.0
16.105366945266724,0.0,0.0,0.0,0.0,0.0,0.0
16.156277656555176,0.0,0.0,0.0,0.0,0.0,0.0
16.20500349998474,0.0,0.0,0.0,0.0,0.0,0.0
16.273679494857788,0.0,0.0,0.0,0.0,0.0,0.0
16.305092334747314,0.0,0.0,0.0,0.0,0.0,0.0
16.35523009300232,0.0,0.0,0.0,0.0,0.0,0.0
16.407393217086792,0.0,0.0,0.0,0.0,0.0,0.0
16.456841230392456,0.0,0.0,0.0,0.0,0.0,0.0
16.505828857421875,0.0,0.0,0.0,0.0,0.0,0.0
16.55606961250305,0.0,0.0,0.0,0.0,0.0,0.0
16.60829782485962,0.0,0.0,0.0,0.0,0.0,0.0
16.65801215171814,0.0,0.0,0.0,0.0,0.0,0.0
16.70578098297119,0.0,0.0,0.0,0.0,0.0,0.0
16.75516128540039,0.0,0.0,0.0,0.0,0.0,0.0
16.811625242233276,0.0,0.0,0.0,0.0,0.0,0.0
16.863525867462158,0.0,0.0,0.0,0.0,0.0,0.0
16.90540385246277,0.0,0.0,0.0,0.0,0.0,0.0
16.95514702796936,0.0,0.0,0.0,0.0,0.0,0.0
17.006985425949097,0.0,0.0,0.0,0.0,0.0,0.0
17.068183422088623,0.0,0.0,0.0,0.0,0.0,0.0
17.107824087142944,0.0,0.0,0.0,0.0,0.0,0.0
17.163662672042847,0.0,0.0,0.0,0.0,0.0,0.0
17.209574937820435,0.0,0.0,0.0,0.0,0.0,0.0
17.25710415840149,0.0,0.0,0.0,0.0,0.0,0.0
17.320762395858765,0.0,0.0,0.0,0.0,0.0,0.0
17.362568616867065,0.0,0.0,0.0,0.0,0.0,0.0
17.414170026779175,0.0,0.0,0.0,0.0,0.0,0.0
17.458599090576172,0.0,0.0,0.0,0.0,0.0,0.0
17.50809955596924,0.0,0.0,0.0,0.0,0.0,0.0
17.56107783317566,0.0,0.0,0.0,0.0,0.0,0.0
17.616318941116333,0.0,0.0,0.0,0.0,0.0,0.0
17.66551947593689,0.0,0.0,0.0,0.0,0.0,0.0
17.71711826324463,0.0,0.0,0.0,0.0,0.0,0.0
17.76086664199829,0.0,0.0,0.0,0.0,0.0,0.0
17.815823078155518,0.0,0.0,0.0,0.0,0.0,0.0
17.856326580047607,0.0,0.0,0.0,0.0,0.0,0.0
17.906954288482666,0.0,0.0,0.0,0.0,0.0,0.0
17.9569354057312,0.0,0.0,0.0,0.0,0.0,0.0
18.006019830703735,0.0,0.0,0.0,0.0,0.0,0.0
18.059181690216064,0.0,0.0,0.0,0.0,0.0,0.0
18.106308221817017,0.0,0.0,0.0,0.0,0.0,0.0
18.15744137763977,0.0,0.0,0.0,0.0,0.0,0.0
18.204911947250366,0.0,0.0,0.0,0.0,0.0,0.0
18.256213426589966,0.0,0.0,0.0,0.0,0.0,0.0
18.305030822753906,0.0,0.0,0.0,0.0,0.0,0.0
18.36221671104431,0.0,0.0,0.0,0.0,0.0,0.0
18.40562391281128,0.0,0.0,0.0,0.0,0.0,0.0
18.458938598632812,0.0,0.0,0.0,0.0,0.0,0.0
18.506137132644653,0.0,0.0,0.0,0.0,0.0,0.0
18.557129859924316,0.0,0.0,0.0,0.0,0.0,0.0
18.607500791549683,0.0,0.0,0.0,0.0,0.0,0.0
18.6566801071167,0.0,0.0,0.0,0.0,0.0,0.0
18.706883192062378,0.0,0.0,0.0,0.0,0.0,0.0
18.755742073059082,0.0,0.0,0.0,0.0,0.0,0.0
18.808969497680664,0.0,0.0,0.0,0.0,0.0,0.0
18.85615110397339,0.0,0.0,0.0,0.0,0.0,0.0
18.90683889389038,0.0,0.0,0.0,0.0,0.0,0.0
18.955814123153687,0.0,0.0,0.0,0.0,0.0,0.0
19.004718542099,0.0,0.0,0.0,0.0,0.0,0.0
19.058697938919067,0.0,0.0,0.0,0.0,0.0,0.0
19.107227087020874,0.0,0.0,0.0,0.0,0.0,0.0
19.156702756881714,0.0,0.0,0.0,0.0,0.0,0.0
19.20624828338623,0.0,0.0,0.0,0.0,0.0,0.0
19.26324200630188,0.0,0.0,0.0,0.0,0.0,0.0
19.307937383651733,0.0,0.0,0.0,0.0,0.0,0.0
19.35731339454651,0.0,0.0,0.0,0.0,0.0,0.0
19.405311346054077,0.0,0.0,0.0,0.0,0.0,0.0
19.456969499588013,0.0,0.0,0.0,0.0,0.0,0.0
19.506882190704346,0.0,0.0,0.0,0.0,0.0,0.0
19.55722427368164,0.0,0.0,0.0,0.0,0.0,0.0
19.608893394470215,0.0,0.0,0.0,0.0,0.0,0.0
19.66033434867859,0.0,0.0,0.0,0.0,0.0,0.0
19.710594415664673,0.0,0.0,0.0,0.0,0.0,0.0
19.757379055023193,0.0,0.0,0.0,0.0,0.0,0.0
19.808876991271973,0.0,0.0,0.0,0.0,0.0,0.0
19.855243682861328,0.0,0.0,0.0,0.0,0.0,0.0
19.905701875686646,0.0,0.0,0.0,0.0,0.0,0.0
19.957707166671753,0.0,0.0,0.0,0.0,0.0,0.0
20.005779504776,0.0,0.0,0.0,0.0,0.0,0.0
20.06029462814331,0.0,0.0,0.0,0.0,0.0,0.0
20.10599637031555,0.0,0.0,0.0,0.0,0.0,0.0
20.15681028366089,0.0,0.0,0.0,0.0,0.0,0.0
20.208171367645264,0.0,0.0,0.0,0.0,0.0,0.0
20.254494190216064,0.0,0.0,0.0,0.0,0.0,0.0
20.307382822036743,0.0,0.0,0.0,0.0,0.0,0.0
20.35728621482849,0.0,0.0,0.0,0.0,0.0,0.0
20.404937982559204,0.0,0.0,0.0,0.0,0.0,0.0
20.456451416015625,0.0,0.0,0.0,0.0,0.0,0.0
20.505614042282104,0.0,0.0,0.0,0.0,0.0,0.0
20.557690143585205,0.0,0.0,0.0,0.0,0.0,0.0
20.60659646987915,0.0,0.0,0.0,0.0,0.0,0.0
20.658488988876343,0.0,0.0,0.0,0.0,0.0,0.0
20.70480442047119,0.0,0.0,0.0,0.0,0.0,0.0
20.75699210166931,0.0,0.0,0.0,0.0,0.0,0.0
20.80617904663086,0.0,0.0,0.0,0.0,0.0,0.0
20.856791257858276,0.0,0.0,0.0,0.0,0.0,0.0
20.907845973968506,0.0,0.0,0.0,0.0,0.0,0.0
20.959214210510254,0.0,0.0,0.0,0.0,0.0,0.0
21.004637956619263,0.0,0.0,0.0,0.0,0.0,0.0
21.05970335006714,0.0,0.0,0.0,0.0,0.0,0.0
21.107298374176025,0.0,0.0,0.0,0.0,0.0,0.0
21.156007051467896,0.0,0.0,0.0,0.0,0.0,0.0
21.20746612548828,0.0,0.0,0.0,0.0,0.0,0.0
21.259053945541382,0.0,0.0,0.0,0.0,0.0,0.0
21.304913759231567,0.0,0.0,0.0,0.0,0.0,0.0
21.35549759864807,0.0,0.0,0.0,0.0,0.0,0.0
21.40714144706726,0.0,0.0,0.0,0.0,0.0,0.0
21.456435680389404,0.0,0.0,0.0,0.0,0.0,0.0
21.507508277893066,0.0,0.0,0.0,0.0,0.0,0.0
21.55707335472107,0.0,0.0,0.0,0.0,0.0,0.0
21.607682466506958,0.0,0.0,0.0,0.0,0.0,0.0
21.656174421310425,0.0,0.0,0.0,0.0,0.0,0.0
21.70707678794861,0.0,0.0,0.0,0.0,0.0,0.0
21.75735092163086,0.0,0.0,0.0,0.0,0.0,0.0
21.81176996231079,0.0,0.0,0.0,0.0,0.0,0.0
